INPUT_TABLE,,,,,,
Variable ID,,,,,,
RegionFuelAdder,,,,,,
,,,,,,
region,supplysector,subsector,technology,year,minicam-non-energy-input,input-cost
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2015,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2020,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2025,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2030,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2035,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2040,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2045,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2050,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2055,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.86701592
AR,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-11.29158332
AS,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-4.597158368
BR,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-3.200408368
CG,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-13.54104098
CH,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.67667
DD,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-13.15387
DL,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-7.188082858
DN,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-13.15387
GA,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-14.50997302
GJ,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-13.03454766
HP,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-11.823561
HR,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.14995476
JH,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-6.085192148
JK,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-14.76339056
KA,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-8.984207646
KL,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.26144214
LA,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.67667
LD,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-10.62299
MH,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-13.84933346
ML,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-7.40485403
MN,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-8.990370994
MP,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-11.5811546
MZ,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-9.992336502
NL,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-12.40365042
OD,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-6.21731606
PB,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-11.1409091
PC,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-11.86898142
RJ,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-9.5663933
SK,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-5.501630696
TN,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-2.201603418
TR,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-6.854326058
TS,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-9.479689822
UK,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-12.53924636
UP,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-7.606486916
WB,elect_td_ind,elect_td_ind,elect_td_ind,2060,tax,-5.237372868
AN,elect_td_ind,elect_td_ind,elect_td_ind,2065,tax,-10.62299
AP,elect_td_ind,elect_td_ind,elect_td_ind,2065,tax,-10.86701592
